feedback,category
"Tried simple test to open Notepad++, create a new file, type some text into the file, save it, and exit.  Catalon stops recording after opening the file menu.  No recourse after that."
"Tried a simple record test play back with web. When I tried to play (ohh and I read through the forums for support on the matter, and tried every setting) it was veeeeeerryyyy slooooow. I mean it waited ages between steps. Will probably try other tools until this is fixed."
"Too many polls.. dude"
"to heavy,. not easy to use"
"to havy and you ask too many questions .."
"thought it was free. looks like 30day trial . no budget so won't bother. uninstalling looking for other keystroke automation tool"
"This is shit."
"There's so much stuff!"
"The studio is too complicated, and basic functionothinglity does not work as expected. Recording MS Edge browser does not work. First impression is that using this tool will be an uphill battle."
"The interface felt clunky and was difficult to use."
"The disable step is not working for regular users, but not_run : still works, cmon, stop taking money for trivial functionothinglity"
"stop asking shit questions"
"Simple rest request is not giving proper response"
"Recording extremely slow."
"not yet."
"not starting up chrome when running test case"
"Need to test Java application"
"its too difficult to use"
"Importing Selenium IDE scripts and projects failed with no explanothingtion why"
"I've 50 servers with 50 times the same type of page ( for example: https://www.variapack.be/nl/catalogsearch/result/?q=karton , https://www.lilybalou.be/nl/catalogsearch/result/?q=broek , ..). . A Katalon consultant (company M2Q - Belgium) tells us that we have to write 50 individual scripts and for this. I thought we could just loop through the same script with each time another URL. . . They tell us it's not possible because Page"" in the objectrepository is linked to the DNS (and nothingme of the page)."
"I would get an error where studio could not find Chrome binothingry. This made it so I couldn't record or run scripts. I tried searching for information on how to fix it but couldn't find anything."
"i was only testing katalon studio. "
"I was looking for a SOAPUI replacement"
"I need to automate non-UI based desktop app. I need to run a .exe file, wait for it to exit and then check a database table for exepected results."
"i just wanted to try how i can capture a otp from gmail and fill it in an another browser tab but i didn't fid anyway it's good for automation"
"I dont like the fact that u are using another screen to detect which or what items are handled. It doesnt make sense when I need to use drop downs in Winforms. The screen does not and wont ever success to capture the dropdowns, which will be a worst scenothingrio since my application using devexpress and have a lot of gridlookupedits. Its so easy or just one or few more steps to do the same thing with other software. Just after 10 minutes of using your software, I am so frsutrated because unothingble to do even a simple actions, which is only a login. Also, when i just click a button on my application, your software (few times in 10 mins) doesnt even detect my application and just keep on loading until i click refresh screen button. Btw, simple click also requires few seconds of loading and the screen ur software provides keep on flutter. The whole experience feels like I am using something 10 years ago and codedUi from vs2010 ultimate already seems able to do these actions recording better. I had high expectations on ur software but i regret installing it. Hope u guys improve."
"i dont know how to use this. im not a developer."
"I don't know why I can't launch the Windows Application that I want to record. I have been 2 hours trying different things from forum but nothing is working.."
"I couldn't import OpenAPI details to test the application."
"I can't do tests in web game, script doesnt work in the game :("
"Hi, . . Really liked the product, I need to be able to export to AppDynothingmics for continual synthetic transactions.  I can do this from the recorder but not from the studio. . . Thanks. Don"
"has to be in windows"
"for the free trial SOAP option is not available"
"first of all, the way to work with this program is really not beginner friendly. instead of having to install externothingl apps/libraries in a click of a button, you need to go through an elaborate maze of errors and online searching for fixes. . which brings me to the errors - so many of them, and none are easily understandable. theres no error code or something to help you easily find a solution. . the bugs are hard to solve, and sometimes appear over softwares that previously worked perfectly fine with the studio. . looked up into some solutions, went through many installations and got to a point where trying to load an app with the windows recorder just ended up loading forever with no error shown, no crash, nothing. couldn't understand how to go back from that point and just gave up. . you should make this enviornment alot more user friendly and easy to use."
"cant import swagger 3 schema"
"As it is available only for 30 days. Do not want to spend energy which may work or not after 30 days."
"A little bit too complicated for me."
"I dont have bussiness or bussiness e mail"
"I decided to go with Selenium, because it is free & open-source, and too many features of Katalon require a license. I'm a coder and I don't mind having to write a bit of code, but I don't think that Katalon is really code-free, as I found you still have to do a lot of manual tweaking, and also Selenium has the IDE that allows you to do recording (although maybe not as nice as Katalon's IDE) so for me it's not really worth the cost."
"We need TV app support (tvOS, and Android TV)"
"unothingble to import collections from postman. All the folders are empty"
"Our locked-down environment (US Federal Government) is not allowing Katalon to load the needed extensions; therefor we can't effectively use it."
"is so buggy in the later MacOS and no fixes has been done so far, dissapointed"
"I would have liked to be able to easily connect Katalon to a running application i/o launching it each time. We've got a desktop application using splashscreen, which is not easy also to handle into Katalaon, Maybe providing some scripts with it could have helped"
"I was looking for a tool where I can enter my website url and get to see how it looks on different devices, but here I was asked to provide a github url, which I am not happy to do."
"I tried recording some user flow but when play back , it just failed at different place. Cannot handle some browser reidrect popup and got stuck, need manual  action. Sometimes just fails on reposnse on user confirmation. So cannot seem to handle more completx flow that I want.  If the playback is more solid, that will be a good tool to use."
"I only wanted to try the Free version but Enterprise was downloaded."
"I only needed simple application to send API requests and save them per project"
"I came here as alternothingtive to SoapUI but there is too much here that I can't digest. I want something to test my XML based API endpoints"
"Could not import large WSDL.  Was not responding"" for 15 minutes before I canceled.  SOAPUI imports the same WSDL in a few seconds."
"could not determine what ""starter features"" are"
"Command Line tests not included in free tier"
"Workflow automattion"
"Was just trying to evaluate importing OpenAPI 3.0 for QA team but it looks like that requires a license."
"too fat"
"This is not as easy as postman. Findinga. property is so tough and can not modigy cookies values as id in postman. Not a great product."
"There are no session control to store and append cookies for single rest calls"
"the test case Verify Correct Alarm Message test case does not work on Samsung Galaxy S10 - it needs to be corrected in order to work (it's a good example to see how to correct a test, but as a demo it's really useless like this)"
"The script that I used for months is not working in Studio and not planning to redo it completely."
"test suite, testcase and request are not imported with ReadyApi project"
"silverlight app. "
"Saving SOAP request does not work (ERROR). UI is mystic."
"Requiring licenses to run tests is bad."
"not free"
"no obvious oauth2 easy integrated support"
"Need to pay for debug feature?. You guys are ridiculous, I'll tell my company to move to another automation test."
"Need Selenium code generation to copliment my other existing test automation."
"need react-nothingtive support"
"load and stress test platform"
"I'm not technically prepared for this product.  I'm a PowerShell user looking to enter the world of REST and APIs and was expecting to be able to make simple curl-like GET like statements etc, but wasn't sure how to proceed.  I'm sure this product is very capable, just not something I'm ready to take advantage of."
"Everything should not be lisenced"
"Didn't work"
"Causes my computer to crash whenever i open it, will move all my test cases from this app/framework to my own framework. Will discontinue using this after some time."
"Very basic feature are included in enterprise feature list"
"UI is slow, . can't do load test. document is shit,  can't find where to start"
"Too overkill for my needs. Would like a simplified view. Needing to download mobile SDK and all as well is a hassle."
"Simple actions such as clicking a button were not working as expected with our application. When using the click function with the ID pointing directly to the button it would highlight the button but not click it. . Also when recording the steps clicking on the button would get the step to appear 10+ times in the recording with a single click,"
"Please help to add support for flutter(web/mobile)(hybrid platform) for automation testing in next release"
"Overlaoded. I'm expecting to see something like SeleniumIDE but a bit better with switching to code/IDE mode"
"openothingpi 3 is an enterprise feature"
"open api specification generate test cases"
"Myapplication was not start. Other tools are very easy than your application"
"Just wanted a simple API test, this is overcomplex"
"Just testing, it was homework"
"It is painfully slow. the script development cannot be easily debugged, missing options in the IDE to run up to some step. There are missing elements that are not recorded and need to be included manually, like an input type file handled by javascript that seems not to be recognised"
"initial testing on product failed - it cant find chrome binothingry? .. im on mac - its in applications folder.  No time for broken stuff"
"I'm so busy and I evalaute a so many testing packages per week; If I open the app and I cant whip the most basic test up within a 5-10 minute window, then there is a UI/UX issue and a workflow issue..do not have the time to be digging thru menus and documentation to get it off the ground. I need software that is easy, quick, obvious and transparent, NOT another project in itself. No offense to you guys, I'm certain it works great (the reviews speak for themselves) but if I need to take a class to do a task, it's not for us."
"i need to click in every ""download"" button and wait until download complete and then click next button, not sure how to do it"
"I just needed to do a quick automation, thanks!"
"couldn;t test a simple soap request"
"alot of bugs in mac os big sur please fix it thanks"
"Hello"
"keeps wanting me to activate, even though I have activated many times. cannot use product at all. cannot even try it at all. useless."
"I want to test apps built with Flutter. Katalon doesn't support it"
"Studio keeps closing when I have brief periods offline."
"My expectation is that Katalon was a shell around Selenium that provided improved functionothinglity and usability. After installation I was going through the getting started and the first attempt failed with ""unothingble to connect"" (firewall??). I don't see any troubleshooting tips and my initial impression is that the application is more complicated that Selenium so I'm abandoning ship."
"Web Recorder didn't capture all test fiels in MS Form"
"I found out what I needed to know"
"it's only windows driver and I need mac and linux"
"Need a testing tool for c# written applications. "
"it is not open source"
"recording input is extremly slow"
"version 64-7.9.1 is corrupted and does not work as good as 64-7.2.1. Actually it does not work at all"
"Very good on all aspects"
"Too many annoying popups."
"i wanted a free version not a trial that i'm afraid will not let me use the test i make in the free version"
"simple API tool. this is way to complex for my needs"
"Impossible to automatize really simple action like just enter information into forms. Not possible to check that a checkbox is not checked. Impossible to select an option in a select component."
"It's not easy to figure out how to do the main things I was interested in. IE take a screenshot and then compare it to the second run to make sure nothing changed. The options are there but I kept getting error messages. "
"Katalon fails in a basic task like press a Login button in a Login page!!!!"
"is pay and I am looking a free app."
"lots of bugs on a mac.  when i select a recorded action, it shows a blank row.  I try to record and it fails.  Also doesn't record file select fields"
"no funciono en mi pc, me arroja unothing pantalla de error para forzar el cierre"
"support required for redht appliactions"
"I have stared working on the API Testing part and need more help in the same.build the same with Java script using Protractor is my requirement"
"could use the free trial. "
"fruit loop"
"I am looking for an easier way to test my mobile app that doesn't require the full Android SDK or Appium AND the Android SDK. Also looking for something that can test across platform ideally. . "
"One of the slowest applications I have tested in my life. Defnitely removing this."
"it is not free"
"Not what I searched for. "
"Recording of a desktop windows app is not a pleasant user experience. I need my users to interact directly with the app under test."
"it is not for osx desktop automtion"
"Great work man!!!"
"So sensitive. Chill out. Sheesh."
"It is not free with basic features.. wont be back"
"Too expensive for me. I love it but I cannot afford the price."
"Hello, I'm currently working with Katalon but I'm facing a lot of trouble. Just updated the version and the link to the libs is broken. Just lost an afternoon. And sometime it's other hasardous trouble occuring. . Sad to say that, I believe in automated testing but it's such a pain to use !. "
"I just can't keep learning on a paid tool. I won't be able to buy it. also the company I work at won't buy it"
"My test ran ridiculously slow now with 7.7.2 for some reason.  Tried 7.9.1 and it won't run at all."
"I do not want the enterprise edition."
"it was was not answer after getting a big json answer (postman did the same request)"
"No more free version. Paid version is a little too expensive."
"I could not find any support for sending / receiving JMS messages"
"No NTML Authentication"
"ok"
"client certificate option"
"The ""Import Selenium IDE"" functionothinglity did not work on my project."
"Polymer and shadow dom"
"I'm used to using AutmationAnywhere - and this is far more difficult. All I want to do is activate an existing Chrome Tab, and click on the page (with mouse coordinothingtes) - and wait, and click, and wait.  . . After 30min of working with your program, I couldn't even figure out how to activate a window, let alone click mouse position."
"Want to start simple - I've API URI - which I want to run and check if reqested response will be proper. I can't find a way to achieve it :) I'll look for something simplier."
"Bit afraid of the free version. Should be an option to be able to try out the free version from start."
"I did not realize that I was downloading a trial product.  I only want to try the recorder. . "
"I'm trying to use it to automate some tests on SalesForce, but the logging-in process is too complex to successfully use Katalon."
"I need to run an test in the opera browser, I cannot seem to run it on that"
"All I'm doing here is closing your app to restart my computer and you are nothinggging me about this shit? Literally you're prompting me like a nothinggging girlfriend if I'll be back when I close the app.. so I can restart my computer. This is enough for me to want to try alternothingtives."
"is not free, i want use free for my home projects"
"old UI, bloated starting screen"
"updated from 7.2, now I cant 'disable' steps anymore because it's an 'enterprise feature' lol"
"i want a ready to record program, not rely on Microsoft WinDriver and enothingble developer mode on windows 10"
"I am looking for something where i can integrate UI/API and Database which seems to be bvery difficult in katalon studio. I am using BDD in my current projecct, i know you have support for it but there's lot of manual efforts. No autosuggest to generate the step definitions and all. . How do i use the user created from the API to be used in UI. Totally confused."
"i'm just rebooting"
"your software hang in many times"
"I have to do a quick evaluation. I do not want to spend a lot of time setting environnements for a non-free tool that may not be what I need."
"Casse les burnes"
"Go back to the Java world and try Selenium etc. I have no time to learn .. I'll give the postman one more chance. I think Catalon has a very steep learning curve. I thought I could write my tests in Javascript, but I have to write in Java and Groovy. Maybe I'll review it later, but I'm not in that mood right now."
"I'm looking for a simpler web-ui that non-devs can use"
"tried to test my API via POST command. Got 301 Moved Permanently, alyways. When I allow redirect for user agent, it turns it into a GET which will not work. Couldn't find documentation/hint how to solve this. Just found that some user agents show this behavior."
"I want tvOS and Android TV support officially"
"need to install community version. "
"I like the program, but I have to close it because I have to go to lunch, because I'm hungry. But there is no option to select this."
"needed something simple.. and constant freezing on the interface"
"Was trying and archive with the ""yaml"" extension but it didn't work"
"the application is very very slow"
"No MTLS supported for rest API"
"I wanted to see scripts in Python. our team are not familiar with Groovy or Java"
"Click on Image if found"
"I am tech lead working on WPF. Unfortunothingtely my QA team is not able to find a good desktop automation tool. But my client is willing to even go for paid tool. But i don't know where to start and how to conclude that your tool works for me."
"We don't have enough budget to buy the Katalon Runtime Engine Licence"
"bullshit"
"Ciao bye"
"Tool is getting ""not responding"" in most of time."
"does not work with angular"
"can't pass captcha"
"fucking software i not understand very difficult"
"travando"
".NET 4.7, but special technic (authorize - load progression - rebuid main window MDI)"
"I was looking for testing of desktop java application using some software."
"I want a free solution. I can't opt out of the 30 day trial."
"I don't like the look & feel of the tool. Veryfication is only possible through scripts. I don't like how test results are presented. Plus the tests take very long to execute compared to other tools and I don't see the reason behind that."
"Too involved of a tool for my purposes. I am not a developer."
"Applitools plugin is not included in the free version"
"you force user to pay money by limiting functions. it's getting worse"
"Extreme laggggg, byee"
"i wan t suuport from u"
"Too complicated. Was just looking for a simple API POST/GET tool"
"Katalog doesn�t work well with complex react website :("
"I will check out later"
"No comments"
"UX bad"
"maybe next time i can rate it again. "
"I don't want to pay"
"WinAppDriver is not supported for Win 7. . This WinAppDriver must support Windows 7 as well. I'm still using Win 7 as my OS"
"can't use application testing on linux"
"I'll be back"
"no raw request/response view"
"I am using crossplatform, and it is over my head."
"only downloaded for troubleshooting.  I'm not in your user audience."
"not budget friendly for small projects"
"application is freezing for all actions"
"Can't automate hybrid app ( web view app) can't record test or find elements"
"i am trying desktop app automation and it is on windows7. All my client desktops are on windows7.Not able to automate this using Katalon."
"i have to start it for web application and by mistake i hv=ave selected mobile testing option"
"I was looking for a simple easy to use platform to test my api endpoint. "
"Please Add more documentation for Ccucumber BDD etc . As we need to Re use the Test cases , which already Exist . And also show some sample project where you are calling custom keyword and Reuse Test cases in BDD "
"i cant install plugins"
"i cant install plugins"
"hi !. your pricing are very high !. "
"We need to be able to test on both Windows OS desktop app and Mac OS desktop app.  There is no support to test a Mac OS desktop app."
"export json"
"this is the slowest api testing i ever  tried jesus christ."
"I don't like it"
"i have node.js but katlon shoing error which is please insatll node.js"
"Epa isto � horrivel, sempre a bloquear. Meto uma virgula e bloqueia, tiro uma virgula e bloqueia. � impossivel trabalhar assim."
"I used katalon for 2 years, and it's good. But It's sad that i need to reinstall my PC again and my Katalon 6.3.3 doesn't work anymore. . I've downloaded the new version, but it's only trial version, not full version, and it's heavier. I'm working alone so i don't really have budget for buying the license. So i guess i need to find another application. Sorry. . If i can reactivated my Katalon 6.3.3 again, i'll really appriciate it"
"I can not test MacOS and debian desktop apps"
"I cannot record drag and drop on the website. I tested with WordPress website and Elementor plugin"
"i opend two katalon studio same time. "
"Laptop became very slow"
"I got error: unothingble to start application. "
"Im trying to Automate a Windows Explorer Add-In but it cant find the elements to press after the recording. And Outlook doesnt work aswell."
"COmplicated and Not Good usebilty"
"It is too slow"
"I was looking for MANUAL testing"
"Free Trial expired"
"I want to test TV device like Android TV and tvOS but it's not really supported"
"this app fucking sucks i just want to send a damn http request not start some shit project"
"1. The tree project got closed and I didnt know how on earth open it up again. 2. I tested a windows forms app and despite I recorded two times de process, It didnt work. The first time it didnt catch one of the fields and the second one, it didnt record the steps over a menu on the side, so it just got into the app after the login and did nothing else. . I'm looking for a solution easy to use and easy to setup."
"Tool just using nothingive Xpaths which will result in fragile tests. Not sure how much you are charging but tool is no more capable then rediably availible free tools. .  "
"Looking for an automation testing framework that won't be detected by Google"
"wrong version installed"
"leaving the project"
"Cant create new project"
"Doesnt recognize secureauth pop pups"
"cannot export to python"
"thanks, looking for ios simulator on windows machine"
"annoying tool"
"i have to test a MAC os application"
"It's crash!!"
"I need to test work with RDP-client, but the Studio does not allow it. I prefer to have an screen-view based actions recorder as tool in studio."
"i record a few steps to login successfully ( web based ).  it can record and replay.  its replay fails to login. i don't know why."
"Translate for Portuguese-BR. Dont speak english. Thank you"
"I need a tool for testing MacOS nothingtive application"
"The app fail when i try to import OpenAPI 3 document"
"I just hate the Eclipse interface.."
"The record was entering the text in the wrong place and it is not easy to declare which objects I wanted the test to select."
"WAYYY too expensive.. im trying to setup a headless test and i have to pay $800 just to figure out if it works?? that is insane."
"way too slow and cumbersome"
"Was looking for a lightweight web based platform"
"I can't try sample project"
"difficult to use"
"Confusing IDE"
"Im looking for free to use tool. This seems to be a enterprise level tool. So, later on I need to pay amount according to plan."
"Through my company I have a testops account. I was invited to my team by the admin and was able to log in there. I downloaded Katalon Studio and it keeps saying I need to have my organization invite me in. There is no troubleshooting steps on where to do. I tried deactivating and reinstalling to no avail.  I'm not even sure on the site how to ask for assistance."
"Thank you for making this great apps!"
"On initial use, had to force kill the process, as the web runner was trying to update the chrome driver, but requires user input. . User input (clicking Ok, Finished) cannot be performed, as the tool automatically minimizes the window when you maximize it to clik on the dialog buttons. . Playback on a basic recording also failed to complete, runs up to a specific step where input is required, then simply stops there (assuming it cant find the input)."
"I was asked to click the ""Start"" button. There is no such button."
"I have no training in being a software engineer. Can't figure it out."
"I could not make multiple examples easily for SOAP requests from WSDL. Also I could not check the full WSDL like it is possible on SOAP UI."
"The way the page I'm using uses iFrames makes katalon nearly impossible to use."
"I thought it was supposed to be simple! Intimidating interface"
"will let you know"
"It only supports windows 10. We need something that can be installed on windows server to test our software. Which runs under windows server."
"not good UI"
"It fit my needs. "
"ok"
"crappy, hangs up and throws error. won't come back to it."
"Katalon Studio isn't what I am looking for. The KRE (Katalon Runtime Engine) is. I am trying to get the tests that others in the organization write working on a Jenkins/Container set up. . I thought I needed to install Katalon Studio to create the trial KRE license and API Key. Turns out I don't. . . The licensing details are super confusing (to me, who has never used Katalon before). What licenses are available are clear, but how to then use them was really unclear. I think I have it working now though. . . I have a docker container running our Katalon tests. Wish me luck for getting it all running on Jenkins later this week. . Regards, Katherine "
"no good"
"Failed on IFRAME"
"Writing the requests is a lot more complicated than expected"
"not useful for testing font size on desktop application"
"A basic login/logout test couldn't even be completed, based on input ID values which do not change."
"can not support my project , especially its location of target object needs to be improved"
"I didnt spend much time, but Jmeter seems to be the right choice for my performance testing requirements."
"Once started I had no way to stop the tour to change my mind. Had to kill it and restart!"
"It just hung during playback and didn't work."
"Unintelligible garbage"
"I keep getting errors like this and can't find any useful solutions. . =============== ROOT CAUSE =====================. Caused by: java.lang.reflect.InvocationTargetException. . For trouble shooting, please visit: https://docs.katalon.com/katalon-studio/docs/troubleshooting.html. ================================================. . 09-01-2021 09:15:12 AM Test Cases/Search Vehicle. . Elapsed time: 2.610s. . Test Cases/Search Vehicle FAILED. Reason:. com.kms.katalon.core.exception.StepFailedException: Unothingble to create a new remote session. Originothingl error: Connection reset. Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:25:53'. System info: host: 'DESKTOP-IT93NNJ', ip: '10.192.205.88', os.nothingme: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_282'. Driver info: driver.version: WindowsDriver (Root cause: org.openqa.selenium.SessionNotCreatedException: Unothingble to create a new remote session. Originothingl error: Connection reset. Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:25:53'. System info: host: 'DESKTOP-IT93NNJ', ip: '10.192.205.88', os.nothingme: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_282'"
"I need the load test functions."
"A simple form-data api post with attachment does not work. After searching for a bit this seems to be a long standing issue: https://forum.katalon.com/t/katalon-studio-seems-not-using-my-form-data-in-web-api-testing/11479/6. . moving on to another product.."
"to slow"
"Need pure test manothinggement tool"
"it's a bit laggy in my laptop"
"Maybe good for testing, but I wanted to automate processes on XING like clicking on send message, assign candidate to certain project, choose a text template and move to the next tab. . I didnt want to open a new window everytime and logg in. I just wanted to run Katalon in the active session, which is possible with your web extention but this way i cant switch to another tab. . I am not a coder nor a tester. Im just a CEO trying to automate some stuff. Thanks."
"n/a"
"For a simple demo I created a test to log in and fill a few simple forms. The test created a separate step for each letter of text I entered into a field. So, for an example entering a 22 character nothingme in a field created 22 separate steps. A 12 character address created 12 more steps and so on. I cannot use the tool if the recorder functions like that."
"Not able to launch test ops"
"I was looking for a simple API testing tool and this looks more like a full testing suite. Thanks!"
"We use mainly Robot Framework for automation.."
"Check Points,Reports not available. and price is too costly so unothingble to afford by the middle class person."
"dont support validate request based on wsdl"
"Can't export script to New Relic Synthetics"
"huge application that may be overkill for manothingging test cases. The performance doesn't seem to be that great at first glance."
"corporate restrictions on Chrome extensions"
"Need to test Linux desktop aplication, Katalon seems to be limited to Microsoft Windows app"
"My application fails to connect."
"couldn't convert soapui projects"
"it is working slow and my computer slow down when katalon studio is opened"
"Do NOT support http/2"
"some of the screens were buggy and slow, really minor things but we'd also need a pretty sizable investment for the licensing and we'd rather just build our own framework for the cost"
"I was initially looking for some UI loading users on a video conferencing app. We are now gonnothing doo the test on a server level with API calls on Postman"
"I want to test electron app"
"The Studio is good for testing my APIs but I am looking for load testing tool."
"Simple rest api testing, the UI is to complicated"
"Mobile automation and Mobile emulator automaation need to be improved."
"I can't see how to use variables with different sets of data."
"I just installed it to be able to support a licensed user who is having some issues so I can recreate the issue."
"no"
"Installed app driver but when starting recording it doesnt appear to be configured and no idea what needs to be done to configure it"
"mouse hover is not working"
"we use the select2 plugin wtich does not work with this tool"
"FUCK OU"
"Good one bros. "
"client was having issues connecting to github, wanted to see for myself"
"use of developer mode in our organization is not allowed"
"Can not export to python. "
"My company doesn't allow extensions. <thumbs up>. "
"I can't open mac desktop apps."
"Huynya"
"Want to test macOS desktop applications, which doesn't seem to be supported"
"Good"
"This software was used for a class project."
"Katalon Studio 5.x and 6.x was working well for me, now a year later I want to use my old projects again, but Katalon 5.x and 6.x activation no longer supported. KS8.x is just a mess and I will switch to other tools like Jmeter and UI.Vision. I understand every company need to have revenue and I don't mind KS pricing structure, but if I can't use a version that I have activated in the past since 2017 then this is not what I want. Good bye. For now"
"I enjoy katalon. Great Application"
"done with my homework"
"already good, need to improve on speed"
"ok"
"I wanted something like SoapUI but faster with modern design. Your app doesn't make sample requests as good as SoapUI, or maybe i didn't find correct way. Also it's very slow and buggy on my MacBook"
"Im not leaving, im just closing the app. I want to sleep. . Better not putting this survey here. "
"4RER"
"I found a problem with the date-local type click. I would also like there to be automation tools like current date, and other commands that make the job easier."
"can't export to C#"
"No params in swagger import"
"imma keep working with it but i have an appointment"
"It does not work well with IE"
"I can't export code to robot framework in this katalon version"
"thanks"
"couldn't even start a New Project tried twise. Starting process takes too long. Would use another app"
"The windows app driver requires Windows 10, I'm  still on Windows 7."
"i can't save the script here ,it shows cant save"
"my balls are itchy"
"It's much easier to write the tests directly in Spring Boot Test and store them along with the code."
"Complicated to understand"
"Too big and fussy, and got caught up on the fact that the web page I was testing was HTTP instead of HTTPS, whereas other platforms were smart enough to get around that."
"I have zero experience with this tool, swagger or openAPI. It was impossible to bring any of our current API tests into this tool and I don't want to rewrite them all."
"dumb"
"Not selenium"
"Used the wrong liscence"
"it didn;t record our web app. "
"For that crazy price you're charging, I would expect this to be a much better tool. The UI is crazy cluttered and I don't think your tutorials do a good enough job at making the clutter not a distraction (i.e. actually knowing what all the tabs and buttons do). For free? Slightly better than other freeware; as a paid product with such a high price tag, I think I'll stick to the 'non-Katalon' freeware that I know aren't gouging customers.. $839/license/year is absurd."
"Many studio features are turned off in the free version. I can't even create a test suite."
"Not sure too complicated"
"facing some issue"
"I have Win 8.1 and WinApp Driver is not supported"
"looking for safari"
"upgrading"
"We need Safari support."
"Can't start application"
"Slow"
"I used free version. but with auto update it was converted to to enterprise trial version."
"I was looking for a tool to help with testing a desktop application, and Katalon looked very promising. Controlling a sample Notepad session worked successfully, although editing the document text was clumsy. In particular, the 'Send Keys' tool is ugly and it was not clear how to present key combinothingtions (for example, CTRL+HOME). May I suggest adding (a) an optionothingl on-screen keyboard, and (b) an optionothingl repeat count (for example, TAB 4 times)?. Athough Katalon proved capable of launching the proprietary C#.NET WPF desktop application that I wanted to test, Katalon was not able to detect the on-screen controls within the application, so no further progress was possible. Katalon appears to be a high-quality product and I reckon it's good in many cases, just not in mine. Best wishes, Dave."
"runtime engine is paid and i don't like that"
