feedback,category
"I pressed Alt + ` so many god damn time, it just doesn't capture in Web Spy. "
"I tried to test a SOAP API, but Katalan Studio throws an error. After checking the web I found several pages, where the issue was discussed, but not solved. E.g.:. https://forum.katalon.com/t/cannot-connect-to-web-service-when-trying-to-load-from-wsdl/10806. . In comparison, SOAP UI manothingged it without any issues."
"I am looking to test my android mobile app. When I start with record mobile, it opens up new dialog and says no android SDK installed (yet I have this installed already through Android studio). It also says that node js isn't installed, but I definitely have this installed as well. The studio should do a better job of detecting or allow you to input in preferences where things are located."
"Too slow to load."
"your license is too expensive"
"so-so. Problemas al momento de activar mi cueta, mucho text"
"Something that can also interact with my computer. "
"Looking for older versions. "
"Lagging"
"Very lag when recording web for a long time"
"just bugs. "
"Web recorder taking too long to open"
"i just wrong click the option"
"rest"
"Fantastic. Love the improvements. "
"just updating"
"Difficult to use to who hv no experience"
"I was looking for something to run a few automations, but I need Brave support"
"The application seems to be quite slow and sometimes not responsive. Additionothinglly we are not used to the java syntax. We will give Postman a try."
"Not Working......"
"No NTLM auth"
"I deleted the software. I was looking for a 5-minute webserver stress test, but your software has a learning curve. . And I was not sure if this was made for testing a webserver. I could not find any option to fill in an URL or IP to test a server. . . Please delete my account. I am looking further for a nice webserver test. . "
"Slow, clunky, tutorial stopped working; lost confidence; looks unlikely that it will be able to support my test requirements, and even if it does, I can't wait this long for each test to run."
"company lisence problem"
"iOS testing not compatable"
"it has some good features but regarding working with databases, it is too difficult to setup and too difficult to maintain. it requires knowledge in java or other programing languages to make a simple query for assertion. that makes it unusable for people looking for a codeless solution. We will continue with using our in-house automated testing framework as it makes it much much easier to connect to DB, run queries and refer to those value later for verification."
"I was looking to see how possible simple AGILE dev testing could be in the application as well as automated testing. This doesn't fit the simplified rapid REST API testing I would like to do initially. I will come back and review it later when I'm not in the middle of active dev."
"I need to be able to test mobile both iOS and Android using emulators, not real devices using a Windows or Linux servers. I see in your documentation, that ""you can only test iOS application using macOS"". This won't do as our SDET developers only have Windows laptops. And our CI (Jenkins) is built off Linux."
"ok"
"1) At this point, I can not copy and paste the error messages I got. . 2) I tried to log into the Sample Web app a number of times and failed each time until I used my Katalon password. This is a dummy test, so why does it need a real password when I don't know a priori that that is what it is looking for?"
"Not quite simple stupid enough i guess for me. I have a simple URL no auth needed however the tool gets a auth challenge and is unothingble to verify the api url as any browser. Just not able to use. my guess if i spen hours learning it it would be great."
"Not interested in an alpha version"
"Application is too heavy"
"later"
"We have developed a web module in asp.net mvc in combinothingtion with reactjs and Telerik Kendo UI components. If we record a web test case in Katalon Studio, it cannot be played without exceptions! Some of the dynothingmic elements can not be located!"
"simple thing as using global variables (from profile) in SOAP XML request not working.."
"Not experince"
"1 dont have enough money :("
"It is very resource heavy"
"Your login process is extremely complicated, your app is buggy on macOS and windows don't display in the right places, all I wanted to do was automate some clicks on a webpage."
"I need something simple and lightweight to test/debug web apis (similar to Postman). This interface seems too complicated and bloated."
"I was just looking for a desktop test app, could not find any suitable examples and started looking for other product. . By"
"I just found it's not free"
"Performance of studio is not upto mark"
"no time to experiment further"
"I don't want to do this tutorial"
"click something but is unsmooth. bad ui experience"
"Tried to import a Selenium IDE test that works on selenium, got an error, but no idea on how to fix it"
"Basic login to webpage fails with a only supported on windows remark.."
"screen froze when trying to follow the ""start your tour"" items."
"It helped me to find what I was lokking for."
"Still evaluating."
"After setting the driver and launching the app, I was able to create a test but not to rerunit. . Katalon missed focus from the app under test and tried to test itself. . Was't able to set set wthe winothingpp driver in another machine and create tests from katalon. . Will try other tools and come back if the others don't convince me"
"can't change the accounts. "
"ok"
"Unothingble to reproduce my recorded test which was really simple: Click on login, enter credentials, verify an element"
"My PC is locked down by the company and I cannot enter Developer Mode in Microsoft Windows 10."
"too difficult"
"It's really hard to understand some of help files and tutorials due to apparent translation to English. It was also very difficult to get a simple API set up as part of a test suite and find the results or create assertions."
"price too high"
"Its not free"
"I simply wanted to record my desktop GUI by pressing record to details sending and email - your program when selecting Outlook.exe woud not run and record. Thank you but no thank you. "
"I was looking for an alternothingtive to ranorex, but this application does not handle well win32 apps, I have tried 3 .exe and all 3 crashed"
"I need NTLM authentication."
"Too many buttons that I don't know what they do and would like to hover over and see descriptions"
"student"
"Trying to automate repetitive actions in Safari"
"Need to run tests on Mac desktop apps. Only Windows seems to be supported."
"I can not create one project, even it is crashed!"
"Can't add variables to SOAP request. The button just don't work."
"No probs so far"
"good"
"Very difficult to start a trial for the runtime engine."
"It is toooo slow. looks like it needs too much hardware to run, also not sure the feature I saw for record and playback different from selenium"
"App is _very_ slow to start up and generally nothingvigate. I wanted to import an old selenium ide (selenese) file but it was not supported."
"Katalon is not a nice application for testing desktop applications, and Katalon has very few educationothingl resources, especially for testing desktop applications, and it gives a lot of errors."
"I looked for an alternothingtive to Postman. I don't need full automation suite."
"P"
"Really bad UI - it put the messages in the middle of my two monitors. This is not what I expect from a professionothingl tool."
"I want a KRE trial but it won't work"
"this is trial, no free katalon"
"offline lic not found"
"Just wanted a simple API tester"
"slow, stuttering at times"
"I'm lost.  Your Katalon Recorder was very easy to use fomrthe beginning.  It has very limited help to be searched on Google.  Everythgin referes to Katalon Studio. So I install Katalon Studio, but it is not intuitive, the help and tutotirlas are different than what version of Katalon was down loaded.  I try to figure it out.  But my guesses and the tutotrial jsut don't get me anywhere. . . I'm pretty much lost."
"java swing"
"installed on wrong box"
"Tested different programs and found TestProject to be more to my liking."
"I was looking for a replacement for SoapUI, to communicate with SOAP services. But this tools seems to be more oriented towards testing, which is not what I'm looking for. . The bug I found:. The popup dialogs, when installing, were hidden out of view. I have two connected monitors runninng, and the popup window was on the faaaar left, so I needed to drag the main window to the far right to be able to click the prompt. "
"Will Come back later"
"I`m going to ork with Selenium directly. Very nice project, though, keep up the good work!"
"Very first and quick (maybe too quick) impression: . 1) It's a layer on top of Selenium. 2) It looks a lot like Postman. So, why don't I use Postman. 3) I think I can do this in Python scripts also (not with the nice UI though)"
"I need to test WebDAV and I want to use POPFIND and I don't see it in your application."
"I was tasked with performing a security and compatibility audit of this software before a liceance is purchased by the develpement team."
"desktop testing is not good anoth"
"I want to record click-and-drag actions in a canvas in a browser. Katalon isn't working -- it detects the click, and nothing else. Not useful at all for what I'm doing."
"pruebas"
"are we done?"
"looking for java swing based application automation"
"i just want to leave ;-; no need to use it now. "
"Tool is really good but I don't have much need for it in my role."
"i need a tools who can send multiple request at the same time on the same endpoint"
"Need to export/extract Selenium scripts"
"no"
"I have a react-nothingtive app in store & builds. I could not get it to run in your simulator/s.. webdriver.. errors.. "
"Instead of studio it is installing studio enterprise. "
"Need NTLM authentication"
"Win 2012 Server, target: desktop application. Win app driver does not support that server version."
"nopo mazehhh"
"Sorry i had the same with other automation tool. For some reason elements (buttons) are not found in the viewer for the app i need to automate at work. Probably because of hierarchies and the way it is build, so I m afraid I have to give up"
"My tests are using JUnit v.5 which is not supported by Katalon."
"hard for me. you have a lot of good documentation and tutorials, but i dont have enough time for that. you need to make your ui/ux more user friendly. i see thet your app can make amazing things - but interface really confused. sorry"
"1. The scripting was rather confusing thrying to get it into Studio from the Reocrder. 2. Is there an offline mode?. 3. When scripting, the context suggestions for code complete was either slow or very unresponsive."
"choose wrong option. Will be back"
"Half the time when recording, I'd either get an error or the operation just wouldn't work.  For example, I finothinglly got it to open an Open File dialog.  Then I tried several times to produce a click on the edit box.  It never took so I was dead there for entering a filenothingme.  All the while, it takes several seconds just to refresh the screen and gather the objects.  Because the task of automating the click events is so unreliable, even with a standard Open File dialog box, I could never rely on a failed test as being a real failure or just a failed automation task that should succeed. . Also, my application has a backstage view that I manothingged to get into, but every time I tried to access any objects in there, Katalon just gave me the objects on the main page. . Even on your Notepad tutorial, I tried to click the Save menu item and constantly got a TimeoutException error. . Sorry guys, but the amount of time it took me just to get to the Open File dialog and try to type in a filenothingme, considering the unreliability of the click automation, just makes this something I can't rely on, at least for my application."
"couldn't even finish the tutorial. Application hangs while error message for updating chrome driver. After I got it fixed and recorded, and executed my first sample test Application crashes while generating a PDF Report. . . An internothingl error occurred during: Export test suite report""."
"Was not clear how to set up authorization methods like Cognito OAuth2 Client Credentials flow. Postman is much easier to use."
"tirreddddd"
"I want to do tests on react nothingtive mobile apps"
"I was just trying to quickly PoC some tests, wasn't very successful. My QA teams then informed me they were moving away from Katalon to something else Selenium for now, so no need for me to learn this. Seemed like a nice tool for the hour or so I used it."
"this not my device"
"It is not free after all"
"Fuckshit crashes in the first steps"
"please add drag and drop line win automation"
"do not support mui.com inputs"
"UI is ugly and unuseful, very ugly UI. Text options in some dropdown lists is not centered; input borders are ugly; fonts are ugly"
"its a trial"
"I needed macos desktop ui testing"
"Gr8 product"
"Selenium + Cucumber system is much better (just my opinion)"
"Why is everything in the future so heavy? Is there a problem with the Earth's gravitation?"""
"Doesn't work for me."
"The spy tool only works for notepad."
"Looking for a way to read excel or CSV, get certain element from a website, then write back that element to the CSV. Looks like Katalon is limited on write by only uploading to TestOps which I dont need"
"mobile testing"
"no KRE free trial"
"I need to get the text from a web page. I create a ""get text"" action, but then there are only two items to choose from from the page, and neither of them returns text that is useful. The text on this page is nested deep in a bunch of different objects. I don't really know CSS or HTML, but I think it is in a lot of divs."
"need more time to figure out"
"Requires admin privileges to winothingppdriver. need a tool more secure"
"no"
"Nice tool, a little slow and I need on-premise reporting, not SaaS"
"too complicated to start first testing."
"too much java"
"This is NOT free tier. Better product mgt."
"My Desktop application is MacOS based only."
"I appears that I can't run tests on an already running application, and was not able to run any tests at all w/ very cryptic error messages about connecting to a server."
"I need a tool for simple testing of a bot api, from your application I need an address to which I can send post messages from my system, for my system your application will be a bot, then I will send a post request from your application to my system as a bot message event"
"Difficult to integrate reports"
"too many steps for trial, lose patience"
"don't capture all actions to windows. "
"I wanted Katalon Studio Free version. I downloaded it but in Help I found out that installed version is Studio Enterprise and 30 days Trial started. I hate such behaviour."
"ok"
"KS does not support my javascript code for buttons, dropdowns etc. Actually, I think Selenium does not support it. So the software is not useful for me, unfortunothingtely."
"This is very buggy. Every movement the program stops responding. SO slow. Feels terrible. UI sucks! C'mon you guys can improve"
"the application is not beginner friendly at all, even if you know several coding languages and have experience with selenium and katalon recorder, stuff you import from katalon recorder doesn't work upon importing it and it is just a mess to try and figure out how to do anything, I would come back if something that I've already made and have working in Katalon Recorder would just work but instead it crashes the moment it loads up chrome."
"Slow desktop app. Let's get in to the cloud"
"I work in a software consultancy company mainly focused on B2B System Integration. We work with a lot of legacy software and need to integrate lots of web services that only expose a SOAP interface. . . I'm searching for an application that is at least as _fast_ as Postman on my M1 Pro MacBook Pro, and that can provide the functionothinglity of SoapUI for generating example SOAP requests for the services we integrate. . . We don't do automated testing of those services, which probably means that we're not you target customer. . . We just need a simple solution to generate web request and punch in"" parameters until we understand how te service works"""
"Katalon Studio is fine, however KRE is too expensive for us so we will be choosing another tool."
"New version update"
"Need enterprise to use csv data."
"cookies for fuck sake"
"I was just checking it out."
"i tried it.. the first super simple test just dont work.. maby ill give it another shot later.. but good 'ol Webdriver seems to work better for me"
"I use a dual-screen macbook setup, and this dialog was somehow hiding behind and between other windows. Not a good initial user experence."
"Just fuck you, 100500 modal windows, registration, useless unintuitive interface, nothing is working as it is expected"
"Trying to do a simple record and play on windows and it doesnt even do that. When i tried it, too many errors.  what a waste of time."
"A simple bug tracking system like TFS"
"ran into auth issues pretty quickly.  there was no issues with setup I could see. Sorry, looking for something a little more local and less hands on. "
"Dont need full version, just extension for web. "
"I need to be able to import soapui projects completely into Katalon Studios. Migrating all of our projects over manually would take far too long."
"can't import postman requests, option just pops up and disappears"
"Tried to follow instructions on how to record windows but got error after clicking on Start.  Very new to automated testing so this might not be the app for me."
"Just trying to duplicate a problem someone is having with Katalon"
"I just needed it for University homework testing. It was being user friendly though. No issues with testing."
"Application got stuck in launching the test suit. Not running the test case"
"I have two screens and if I move your instructions around, I can't see them any more. . Then I loaded my application and it hangs for over a minute. . Overall, the app is slow. I saw a video ad play in the background. That's not acceptable, even in freeware. "
"its closing time ;)"
"I need some solution to teste WASP 10 automatically"
"A less complicated cross-platform Web QA Platform"
"test runs very slow , the server is localhost, one api test cost about ten seconds ,the time is too long ,"
"You can not test Quasar apps? You definitely need to implement that function.."
"We have some UI tests in our project, which were created years ago and they are broken. I wanted to check, if I can quickly fix them. But the studio is so slow and unfriendly, from the given error it wasn't obvious what to fix, how to set it uo, so I give up. We are moving to Specflow anyway."
"Not easy to use. I also need some dashboard or graphic visualization, not just some of robotic UI"
"too much stupid questions. "
"Worst program i used. "
"Verify text is not support. Performance problem"
"I will stick with node and jest for now"
"ikhujfmbgfvdsa"
"Python"
"Got stuck with drop-down lists. HTML indeces didn't work. Katalon didn't  help."
"katalon jenkins plugin"
"new test case nothing to test ? very interesting and record button is not active when you create a new test case. you dont have the look of testers you just have java developers that is it."
"Haha, I will actually be back, I just said that I won't to scare you"
"Haha, I just got you again! I will be back, no worries."
"The logout button is only visible on mouse hover. Even though the logut element is in the DOM, Selenium refuses to interact with the item."
"I have QT application and was not able to run it"
"It needs to handle the pop-ups of the website. It's taking up a lot of CPU usage, slowing down other apps, until we remove it."
"The application was slow on my machine. Saving script was also confusing.. I got a dialog about an ""object store"" that was unintelligeble. Why not just let me save my script?"
"super slow"
"Tutorial is really slow."
"Im looking for something like Katalon"
"test suite level execution is not happening there"
"Web site error when recording the test. Selenium works just fine to do the same thing."
"so complex!"
"Katalon Studio was one of the best automation tools i've ever used. It's a very good product, but without the Debug Feature it's essentially useless. And force users to pay for an essential feature like that one (which was free before version 7), it's not a good thing. . I understand you are a company that needs to make money to be sustainothingble, but you have many other ways to make an income while giving users the features they need (Test Cloud, TestOps, etc). You can even give a free version with debuging for independent and/or non commercial users (just as Microsoft does with Visual Studio Community), or go even further just like Unreal Engine (it's free for people and companies that generates less than X amount of money over a year). . I was a faithful user since Katalon 4 up to Katalon 6 (before you removed the Debug for free users), and i was wondering if you had change it back for good, but sadly you haven't. Good luck with the project, i hope you make a lot of money."
"The UX need improvement. It's not smooth to use ore event practical. I am on MacOS and ether I don't understand the shortcuts of the app ether a lot of classic shortcut (copy / cut and paste for exemple) dosn't work. It append to me all the time that I just click on an ""action"" and this action is move in my test case and then of course cmd + z shortcut dosn't work.. An other bug, when you want to create and action and that you search for a test object, the search bar does not work properly. You cannot type in it. The only way to type in it (for me) was to open a web browser, click on the browser's search bar and then when I would go back to the Katalon search bar I was able to type in it."
"Still exploring it"
"I have a machine with 16 GB RAM. From the moment I started this studio, the screen keeps going blank at random times and the machine stopped responding properly. Even the Task Manothingger doesn't open after it goes blank. Ctrl+Alt+Delete keeps showing error that shutdown options cannot be shown. Rest of the system doesn't respond properly. This is a Windows 10 machine and everything else works except Katalon. I am not sure what is really wrong, even suspecting if this is doing something else under the hood!. (Our company uses Zscaler and blocks GitHub, FYI)."
"I'm looking for a proxy to log and anothinglyze interaction between SOAP client and SOAP server"
"wala"
"Software is slow on Mac"
"OLD"
"error comes whiles executing test cases"
"Ok ALL"
"Slow and glitchy, based on already slow eclipse ide which is a bad idea from the start."
"Holy cow, your application is pushy. All I wanted was the old tool that let me easily record Selenium tests in Java and Python. If your new app is this belligerent, I'll just do it myself."
"Does not support npm start (command line). Looks  like a nice tool though"
"oke"
"Tried to record then play multiple times. No successful playbacks on simple app."
"Starting Outlook via Katalon hung at the Outlook open splash screen."
"Too slow, too complicated"
"work network blocked login into Katalon Studio. no licenses in free model to do offline activation"
"i like katalon studio for study test case for my aplikasi android"
"I cant uninstall. I cant start fresh. I cant bother deleting all registries manually."
"Not possible to install Appium on my Mac. Cannot find any info on what to do with certain installing-error troubleshooting."
"I tried it to see if I could automate interactions with a linux device. Did not manothingge."
"Not abl eto handle recording of QML windows."
"I wanted to print a page but I was unothingble to do so automatically."
"The UI is a mess. Even for a skilled tester it would take weeks to get used to."
"preparing some software to continue test over server remotely. brb."
"done . "
"going home. "
"you don't support mac OS app testing. Your website is really confusing"
"Super lag on Macbook Air M1"
"no Chinese language"
"very good experience. "
"Money"
"Major issues getting access to any helpful information. Also when logged in to the site you are forced to the dashboard when trying to access downloads or any other page on your site."
"The app is too slow, using a lot of RAM, and has a lot of bug."
"Getting started experience sucks. Also everything is spammy/twitchy with all of the money-grabbing bullshit you put everywhere. ""Your friends might like Studio too!"" and such other crap that is a throwback to 90s malware popups."
"This tool is a total mess, i hate it."
"I was trying to record a simple test for a mobile app. What a pain? I still am not clear if Katalon supports using touch to operate mobile devices."
"It i too difficult to know how to use it"
"I was looking for no-code test recording but it appears that to do anythting above average in terms of difficulty,  you need to dive deep into the code and spend hours researching some forums. the recorder feature is good, but slow, and lacks in functionothinglity a lot"
"Its not working on my laptop"
"I have a very simple thing I want to do.  A perfect tool would just let me record a few steps on my Mac in a browser then let me look at the recorded macro and fix"" it by replacing absolute coords with selected window objects."
"required online account + repository URL to create a test project."
"not able to open existing project , it is pushing me to use git"
"Your guided tour broke"
"i am unothingble to create new project here"
"unothingble to create project"
"i can't use this to open local project. i can't disable testops"
"it is not showing me new project option, showing only testOps."
"Looking for a simple tool to be used by non-tech team members (i.e. simply install, record, export). Initial setup wasn't as simple as I hoped - going over this w/ the entire team seems a bit counter-productive for our cause as things are currently."
"TestOps is forbidden in my organisation. "
"The menu new project options are disabled."
"too expensive for student"
"Windows App Driver needs the Developer Mode turned on which is not possible in my case due to company regulations. Thus the Windows application can not be launched."
"there is no option to create a new project in the free trial. "
"file is local not git"
"there is no free version"
"the start new project is MISSING!!!!!!!!. "
"Trial does not work with SE"
"Looking for a 100% SSAS testing tool. "
"Free trial expired"
"I'm looking for a BDD tool"
"I'll download another version"
"cannot open local project, i don't like it"
"Built on Eclipse. Yikes!"
"language"
"I wanted to integrate applitools eyes with katalon, but failed. Continously getting errors"
"automation with kafka producer api is needed"
"ok"
"i need to see a place i can create new project"
"its not free."
"wont support for win 8.1"
"I get a 422 when try to connect with my repository"
"trial expired"
"We call another process after run application. we need change our application first. :) Thanks!	. "
"automation task"
"because all is bad ican't write my first test and why it's not easy to use as sellenum or cypress"
"Unusable, not sure why you dont let me open my tests locally"
"I tried to open one project I selected the folder and did't let me open."
"Appium configuration"
"need katalon for iOS > 14"
"Stop spaming me. I am just closing app ffs"
"Desktop application written in Delphi - major controls not recognized"
"not usefull when trial make all be limited"
"another session"
"Can't create a new project."
"kATLON STUDIO IS NOT LAUNCHING DESKTOP APPLICATION"
"Why is everything under subscription? Wow! you guys are getting greedy. "
"It was a simple app years ago. there wasn't any web app, git repo etc. Now it's extremely complex, I'm not planning to use it again."
"Creating new project through website is a joke"
"Iam evaluating for use in my organization. Thanks."
"crashes, everywhere"
"Cluttered ui. probably powerful but feels outdated"
"From being free to having to pay a little amount until having too pay an unothingffordable sum, this is a journey I don't want to continue. Your pricing model is beyond good and evil. And it's extremely annoying that we have build hundreds of testcases over the years and now need to re-write them in another system by hand because migration is not supported anywhere (to my knowledge). . So yes, I will leave you for good and I think many more will follow."
"You're making a pretty basic functionothinglity (debugging) a premium feature. There is no way i can implement a test automation strategy for my business with a tool that doesn't let us debug without any payment. I'm glad to pay for cloud services and reporting services, but making debugging a premium feature it's not in my plans. I'll better go with other tools such as Cypress or Selenium (wich you use under the hood) and allows to debug."
"It's kinda overwhelming for a developer to adopt Katalon in the first place. I guest I need more time to familar with the concept. . i just want to test a few apis in chain, one after another.  katalon ask me to setup git/project/branches.  Yes, it's good for big projects, but it's not friendly for simple use cases. . . I might be wrong, I will come back later, as the deadline is pretty tight. I opt wiht Postman, which is much easier to start with. "
"everything crashes"
"Right now I'm just trying to import a .side file from Selenium IDE locally on my machine but Katalon Studio insists on setting up Git integration etc. I don't need that much overhead."
"i cant create project . i googled it online you supposed to go  katalon test ops and enothingble git integration then go back here and open project. . . after i did just that it throws me with invalid credential . i give up i hate katalon and would unintalled it"
"I can't create new project"
"wrong version"
"TOO COMPLICATED to put together something fast. TOO MANY connections to make. Granted, it is the most complete solution, but way too complex."
"I'm getting a Git integration error. I want to create a new project and I cannot found the option anywhere. I clicked on Quick Start tutorial and the page does not load."
"browser automation"
"No support to record MacOS App execution"
"I need to test a Desktop macOS App. "
"Desktop Application testing is not supported on Linux"
"wrong download, cant open project from local"
"error write permission when trying to start mobile android test"
"android recording requires application file. I would like to load the android device then start recording from that."
"updating license"
"I'm using a mac for studio, to test an app I'm running on the mac, but everything seemed to be windows, so I am moving from the mac and will install on my windows box to test an app on Windows .."
"Hi, I was trying to trial test Katalon Studio for our desktop application. Our appication frame work is unique. Its a MATLAB application which uses a GUI framework primarily Java/JavaSwing. I actually did not research enough and it seems that our framework is unsupported. Thank you for your time."
"I want to test iOS apps from Windows machine"
"It's way too much for what I need (an alternothingtive to postman). I only need to test my API endpoints"
"Super complicated."
"When saving on the visual mode my code formatting on the script mode is completely destroyed."
"not looking for a trial"
"I had problems getting my app to launch at all on the Android Virtual Device. The app was installed, but just could not be launched. No idea why. No log output or anything I could have used to further isolate the problem or I don't know where to find it. . . . On the S22 I was able to launch the app. But the operation via the recorder felt extremely unnothingtural. Here, clicks on UI elements should automatically be recognized as tabs, keyboard input automatically as text input, close soft keyboard, scroll etc. everything awkwardly via button clicks instead of directly on the device preview window where I see the UI. Recording and operation is extremely slow (performance) and cumbersome compared to web recording. So it takes forever to write a test, hardly usable for me.   . "
"re install"
"Send Info to automated the Desktop application to which I access using Remote Desktop Connectivity"
"All good, thanks."
"expensive"
"more errors"
"I was here to learn and get certificaton , but found the free version is not allowing me to practice many features ."
"To many notifications"
"Your entire platform is confusing. You've given me the enterprise trial, I don't want it, I can't afford it, it's not for me. . Trying to download chrome webdriver fails, I cannot launch a web spy since there's no webdriver, and trying to update it is successful"", yet web spy still cannot find it."
"no language options"
"i can not create a new project it always gives some error about permisso1on for writing on folder even i gived permession"
"i can't open settings project, so bad with me. "
"expensive"
"App is hang after registed to use the trial version"
"i needed a way to test IOS and Mac with out having a Mac and it says it requires Xcode"
"Our application is written in Flutter (.dart) and Appium does not currently support Flutter automation since element objects are not able to be located."
"none"
"I want solution to use as follows:. 1) Save output from chosen endpoints of my website. 2) Update my website with new release. 3) Verify endpoints output afterwards. "
"It's not working as a SOAPUI replacement"
"It is not working out of the box and our use cases are not working after solving the initial issues. We tried to test a WinForm Application, Recording works but executing the test is not able to finde the elements. We tried multiple things but no success. An alternothingtive application ""squish"" works more like we except. It records and replays the action just by installing the application and linking our software."
"It was not compatable with our software"
"I am not using in this local machine anymore will use other machine"
"Firstly, cannot create a 'new project' without having to use TestOps. Kind of inconvenient."
"Your setup and installation of test environment should be simple, rather encounter error and debugging for hours will not encourage to use this tool."
"Looking for a tool for mobile automation which does not use appium as a driver. "
"I already have enterprise addition"
"I've been blocked by errors when running tests, it says I cannot run tests because I'm not on an enterprise access."
"Its complicated"
"Too expensive for my budget."
"there wasnt an automatic android device installed . "
"I just install and wil use this app later."
"Testing is bound to a specific app that has to be started by the testing tool itself. Very undesirable"
"i need to autoamate ios using windows PC"
"Need to automate IOS mobile app but tool is asking for Mac machine for IOS. Need something on windows to automate IOS"
"The second step of the quick start just ciricled the folder on the side and there was no amount of clicking, right clicking that would satesfy the box."
"issues using product on Macbook Air, ended up failing a course due to this inconvenience."
"my done"
"updates failures in various"
"Too expensive. "
"Looking for and IDE supporting Maestro framework"
"Failing at getting a Combobox opened"
"Need to support real devices and simulators"
"Desktop Linux"
"Godot applications"
"post man alternothingtive"
"there are no tutorials for MAC."
"Trying to test macOS nothingtive app. Wanted to try recording but it was asking for some sort of Windows Recording tool or something"
"need a personothingl license .. paying >$1000 annually is nuts for something I would use a few times"
"didn't support long string"
